,degree,closeness,betweenness,eigen,pagerank,clustering
505,0.0032194155522535907,0.27075231326270616,8.77747895397784e-08,2.8767428794209844e-07,0.00015665469172840095,0.8974358974358975
506,0.017830609212481426,0.29341665455602384,0.00012133557653213192,1.0779340657304016e-05,0.00047535992663857003,0.5007824726134585
507,0.016097077761267953,0.29199508279702074,0.00015459359720637074,1.030164963251669e-05,0.000433371714689796,0.49615384615384617
508,0.00396235760277365,0.2868712702472293,6.234668694339067e-05,7.955582808263278e-06,0.00015886606920413414,0.4583333333333333
509,0.003714710252600297,0.2707886266094421,1.7407163453338853e-07,3.120180704222233e-07,0.0001778038122571472,0.8571428571428571
510,0.0064388311045071814,0.28662691652470185,6.301893231551073e-05,4.428258027860033e-06,0.00022811593643122893,0.4307692307692308
511,0.007429420505200594,0.28828442921396447,1.9543496560996466e-05,5.006376651394386e-06,0.000209450172483678,0.7494252873563219
512,0.007181773155027241,0.2886966468863945,3.514591267547815e-05,4.888044058283999e-06,0.00020693998256482546,0.6699507389162561
513,0.022040614165428428,0.31150196713723677,0.0004818306091777791,1.1294680867128354e-05,0.0005842000483572745,0.42211440245148113
514,0.0158494304110946,0.2928846014361355,7.564190437517587e-05,6.6724981350032464e-06,0.00041869099493424913,0.4895833333333333
515,0.01510648836057454,0.2932887855897734,0.00015862280662939864,6.303743304408157e-06,0.0004036627422085615,0.4628415300546448
516,0.004952947003467063,0.2866676132329973,7.51310224107966e-05,4.106026030551588e-06,0.00022132725858718867,0.7315789473684211
518,0.0047052996532937095,0.28664726343437213,4.377496413507486e-05,4.1483316411157865e-06,0.00021446337550002484,0.6666666666666666
519,0.006191183754333828,0.2714439365420812,1.902928168933092e-06,6.497886366123112e-07,0.00021184336777108285,0.6566666666666666
520,0.012382367508667657,0.30798566089543133,0.0001968125634453402,9.759307272375332e-06,0.0003397294215739684,0.5714285714285714
521,0.003714710252600297,0.2713709677419355,7.100193768872949e-07,7.53577309372597e-07,0.00012978089806084603,0.6285714285714286
522,0.0027241208519068845,0.27022686207588836,2.5925709214478725e-07,2.1863161535131073e-07,0.00013308436318643777,0.7636363636363637
523,0.010648836057454186,0.2884285714285714,4.305303774030838e-05,9.333437928984436e-06,0.0003071135096707972,0.5869324473975637
524,0.0158494304110946,0.3103527784182615,0.00017219376720998948,6.835933669141883e-06,0.00041564106355068773,0.5808531746031746
525,0.017087667161961365,0.3091173543596417,0.00038505015007923464,1.0367491801554624e-05,0.0004428125049491745,0.5098039215686274
527,0.011391778107974244,0.28948311706932395,8.019189321479655e-05,2.326048750724873e-06,0.0003036185860243482,0.6531400966183575
528,0.0032194155522535907,0.28640329101354706,4.305748410574852e-06,4.155882090230351e-06,0.0001359529140328455,0.6538461538461539
529,0.002228826151560178,0.27037161031134915,2.3401811992987383e-07,2.3250945425748625e-07,0.00011397796601445197,0.8611111111111112
530,0.0009905894006934125,0.27010033444816056,4.498589467272537e-08,1.0159032108592849e-07,7.057771509762482e-05,0.6666666666666666
531,0.009905894006934125,0.28754539628284553,0.00023248176107494402,4.515583551874961e-06,0.0003476359688932335,0.39487179487179486
532,0.0024764735017335313,0.27020877944325483,1.4927137777767961e-06,1.0150585834588257e-07,0.0002397894408176603,0.35555555555555557
533,0.0014858841010401188,0.27031731155442495,3.380111992965974e-07,2.1821013837437127e-07,9.542540091070592e-05,0.5333333333333333
534,0.001981178801386825,0.28597733711048157,2.246024912820178e-05,4.013161294843183e-06,0.00010735469481940404,0.6785714285714286
535,0.0029717682020802376,0.27315159304606645,4.829090773585816e-06,4.6445214267271954e-07,0.00011630257892597298,0.6818181818181818
536,0.005448241703813769,0.2718825747374091,6.700440312292069e-07,8.177491829584011e-07,0.0001687462385459829,0.8138528138528138
537,0.009905894006934125,0.2891928668624221,6.193215619032699e-05,1.8880848286096664e-06,0.00026758429522218466,0.6576923076923077
539,0.005448241703813769,0.2713892062638618,9.652245828691472e-06,4.4238781348660205e-07,0.00021091469672903954,0.3203463203463203
540,0.001981178801386825,0.2712251477700161,8.759875833316707e-07,3.6443874664986946e-07,9.560697702129693e-05,0.5714285714285714
541,0.0024764735017335313,0.28605837347690566,1.4070968622191582e-05,4.098538063550003e-06,0.00011033462798019298,0.5777777777777777
542,0.014363546310054482,0.30963883137796183,0.00028159932384779374,6.192619768197954e-06,0.00038967081629135705,0.5021173623714459
543,0.005200594353640416,0.28622058406577827,1.3800932616526306e-05,4.384657093527689e-06,0.00019822460082669256,0.46190476190476193
544,0.01659237246161466,0.293097190970458,9.407095750289727e-05,1.048010209316995e-05,0.0004437927008594111,0.48801447308909995
545,0.011391778107974244,0.28890319811118265,6.563898688298767e-05,9.36620822881612e-06,0.0003154966480085141,0.527536231884058
546,0.007429420505200594,0.28785286569717705,9.418457059196419e-05,4.573908615298745e-06,0.0002493116029142422,0.5241379310344828
547,0.0079247152055473,0.27197413618912913,6.527288064105486e-06,6.828987076992115e-07,0.00026697865167901193,0.5766129032258065
548,0.0079247152055473,0.2721024258760108,5.8126681958980245e-06,1.0874043261136502e-06,0.00024876214948969897,0.45161290322580644
550,0.00024764735017335313,0.2700461445863706,0.0,9.213976638914607e-08,4.589095897482896e-05,0.0
551,0.004210004952947003,0.27082494969818915,4.182480927124916e-07,3.885078502479066e-07,0.0001962263742645253,0.7941176470588235
552,0.0009905894006934125,0.27010033444816056,4.089626788429578e-08,1.206909432238903e-07,9.440662787863708e-05,0.8333333333333334
553,0.021050024764735015,0.3108784355993533,0.0006702850188077061,7.24290659454742e-06,0.0005733303494071276,0.357703081232493
554,0.004457652303120356,0.28662691652470185,7.486283571839704e-05,4.04546931539358e-06,0.00020392936769565614,0.7777777777777778
555,0.009410599306587419,0.27250641112160884,1.3447011991810428e-05,1.0195020546136082e-06,0.00030200042235409383,0.4822190611664296
556,0.01188707280832095,0.28987796123474513,8.9383342459397e-05,5.640885330132958e-06,0.0003459078669957273,0.4450354609929078
557,0.009162951956414065,0.2738926948382283,2.0526252933937625e-05,1.216250301084769e-06,0.0002808747016989297,0.49099099099099097
558,0.004952947003467063,0.28871728871728874,2.9227631770779883e-05,4.530992373617129e-06,0.0001704038240719905,0.5631578947368421
559,0.02055473006438831,0.31200741770978213,0.00028980716495037904,7.5966620589167275e-06,0.0005205311021580356,0.5071995298266235
560,0.007429420505200594,0.2741158101961849,1.0466776821356941e-05,1.1508362111761871e-06,0.00021948655902627153,0.535632183908046
561,0.020059435364041603,0.3112858464384829,0.0003226420225588051,7.440587370746361e-06,0.0005164145595837135,0.4787037037037037
562,0.0012382367508667657,0.2701184025687337,5.02439862578491e-08,1.303976833966438e-07,7.787213040574953e-05,0.7
565,0.004952947003467063,0.271589991928975,6.262184165524754e-07,9.121550393268894e-07,0.00015781495227813847,0.6578947368421053
567,0.015601783060921248,0.3288809252321225,0.09631033121856215,9.932294827390033e-06,0.00048244265191169,0.4254992319508449
568,0.0029717682020802376,0.2702449471288984,1.078647917454337e-06,2.431620844439833e-07,0.00013752082745957907,0.4393939393939394
569,0.003714710252600297,0.28644392423919984,2.4853694473709113e-06,4.337914804870841e-06,0.00013097933480812603,0.6761904761904762
570,0.00866765725606736,0.28781183178902353,3.5547053774269e-05,5.053767766568063e-06,0.00026401793710488833,0.5008403361344538
571,0.0007429420505200594,0.2700822687445656,0.0,1.8259639064027285e-07,5.9298680651051526e-05,1.0
572,0.0009905894006934125,0.27010033444816056,0.0,9.421924948633922e-08,0.00010831815006117514,1.0
591,0.011391778107974244,0.3083855200855354,0.0001110086875484544,5.926186093908357e-06,0.0003130059144530279,0.6347826086956522
656,0.0007429420505200594,0.2714074472375319,0.0,1.5150377321362206e-07,5.7337132186434945e-05,1.0
669,0.008420009905894007,0.29108996539792387,2.0166542953041823e-05,5.396552472745176e-06,0.00023889804861517726,0.7379679144385026
604,0.00866765725606736,0.308739200244667,0.00014250735538045078,9.136897542106698e-06,0.0002523437774586098,0.6218487394957983
645,0.007181773155027241,0.3061410159211524,0.00013486293307990736,5.022430355452908e-06,0.00022796167593558818,0.5960591133004927
646,0.0032194155522535907,0.2869528140989198,4.096781684456105e-05,6.210014400356069e-07,0.00012810550632409002,0.7948717948717948
666,0.004457652303120356,0.27111588559151334,4.203893040206643e-06,2.2710340124697444e-07,0.00019822293331033626,0.6666666666666666
683,0.008172362555720653,0.30461677730838865,0.00010581114784675828,5.243248779043121e-06,0.00023452001943615234,0.7007575757575758
587,0.0024764735017335313,0.27217578862227015,2.847438511467435e-07,4.3225947835386664e-07,0.000109282031838609,0.9111111111111111
590,0.003467062902426944,0.28541136556403734,0.00031092646334352376,3.573809498819762e-07,0.00015276708084737675,0.4725274725274725
614,0.0079247152055473,0.2910480034597088,1.0058307399049895e-05,5.234720830765265e-06,0.0002242213984667498,0.7096774193548387
634,0.00396235760277365,0.2877297990594271,5.936821370721734e-05,4.357057666238773e-06,0.0001501259733385882,0.6833333333333333
680,0.006686478454680535,0.2713162668816771,9.985568654418464e-06,2.0110510452109224e-07,0.0002917413105802448,0.5584045584045584
586,0.001733531451213472,0.2714621848739496,0.0,2.7005283261924463e-07,9.066121878921105e-05,1.0
610,0.0012382367508667657,0.2860989088847952,2.076700208801823e-06,3.649074683510495e-07,7.02438447238191e-05,0.9
652,0.0009905894006934125,0.2714986888993478,0.0,2.6370109929278454e-07,6.4580471869613e-05,1.0
673,0.0009905894006934125,0.2714986888993478,0.0,2.6370109929278454e-07,6.4580471869613e-05,1.0
676,0.004457652303120356,0.287463515341354,2.2399370374280446e-06,4.597085284653111e-06,0.00014338595193409595,0.8235294117647058
620,0.004952947003467063,0.27206575933162647,9.375833655722715e-06,2.872884675982267e-07,0.00020696163513239064,0.5421052631578948
574,0.0027241208519068845,0.2711705056745685,2.5931961227784492e-06,1.5289074385406878e-07,0.0001459801539142264,0.6363636363636364
630,0.009658246656760773,0.272966943824782,5.4640892015811685e-05,3.1723375769168865e-07,0.0004138683997585586,0.3535762483130904
678,0.0064388311045071814,0.27315159304606645,3.513555049058422e-05,2.2647612667692714e-07,0.0002881345373513363,0.42153846153846153
593,0.0012382367508667657,0.271589991928975,2.2156602180413347e-07,2.2246243817228803e-07,7.775198390294548e-05,0.6
609,0.007429420505200594,0.2875044499822001,0.0005800581422715317,3.960630676402132e-06,0.00030397047649326664,0.5011494252873563
573,0.0079247152055473,0.2704078216031608,3.043763233996615e-06,1.2721729871444515e-07,0.00035047020034089044,0.5725806451612904
575,0.0029717682020802376,0.2700461445863706,8.134687131087809e-08,8.784708470981303e-08,0.0001517362694302541,0.8636363636363636
576,0.003467062902426944,0.2700822687445656,1.1153527604807941e-08,8.416327892740485e-08,0.00017129928708366034,0.978021978021978
577,0.005448241703813769,0.27022686207588836,7.481692206504156e-08,8.924172174227018e-08,0.0002485162527039103,0.9523809523809523
578,0.005943536404160475,0.2702630346027709,2.1272707053068516e-07,9.032214600334956e-08,0.0002689991944435571,0.9021739130434783
579,0.009658246656760773,0.27098852426011677,1.2406788467988566e-05,1.442913364537734e-07,0.0004232250932243296,0.4507422402159244
581,0.0004952947003467063,0.26986566864933503,0.0,7.719180928487583e-08,8.15196878449505e-05,1.0
582,0.005200594353640416,0.27020877944325483,3.026920169107652e-08,8.852913460908899e-08,0.00023862706930737613,0.9761904761904762
583,0.006191183754333828,0.27028112449799196,3.6493288830915333e-07,9.084813622150228e-08,0.0002798616171108625,0.8666666666666667
584,0.003714710252600297,0.27246963562753035,1.1226569844003338e-05,1.745434466969351e-07,0.00019145155967878856,0.5904761904761905
585,0.00024764735017335313,0.2698476343223737,0.0,7.670058142468094e-08,4.678338100009414e-05,0.0
588,0.003467062902426944,0.2700822687445656,3.3373014782152425e-07,8.915221171210334e-08,0.00017160826730099393,0.7362637362637363
589,0.005200594353640416,0.2706797157795951,7.400917361821367e-06,1.4105689443450064e-07,0.00023792931707934515,0.6333333333333333
592,0.010153541357107478,0.2710249010000671,1.2464225581224525e-05,1.4404389326077005e-07,0.00044614416045672163,0.44878048780487806
594,0.001981178801386825,0.2886966468863945,0.02880319816351658,7.497967512298796e-06,0.0002015042579297268,0.35714285714285715
595,0.0047052996532937095,0.2701726214371738,1.1153527604807941e-08,8.739628476538119e-08,0.00021919934446924233,0.9883040935672515
597,0.005448241703813769,0.2706797157795951,1.9186639620348858e-06,1.2816632845644738e-07,0.0002438663119934457,0.7489177489177489
598,0.00396235760277365,0.2701184025687337,1.6359664723738352e-07,1.1497108302885006e-07,0.00018724995706658035,0.8333333333333334
599,0.005695889053987122,0.2702449471288984,2.09109897165603e-07,8.976235817493391e-08,0.0002595428834322658,0.9051383399209486
600,0.005943536404160475,0.2702630346027709,3.0923164033038043e-07,9.013554908832106e-08,0.0002699828000456775,0.8804347826086957
602,0.00024764735017335313,0.2698476343223737,0.0,7.670058142468094e-08,4.678338100009414e-05,0.0
603,0.004457652303120356,0.2701545460627551,3.2180106095202746e-07,1.15099498880868e-07,0.00020875571633583608,0.7973856209150327
605,0.004457652303120356,0.2701545460627551,3.7461092469525783e-07,1.1813648917424689e-07,0.00020724391814165208,0.7647058823529411
607,0.00024764735017335313,0.2698476343223737,0.0,7.670058142468094e-08,4.678338100009414e-05,0.0
608,0.00024764735017335313,0.2698476343223737,0.0,7.670058142468094e-08,4.678338100009414e-05,0.0
611,0.00396235760277365,0.2701184025687337,2.2404171929679116e-07,9.002995799630598e-08,0.00018945142674158688,0.8166666666666667
612,0.003714710252600297,0.27010033444816056,4.545965223330397e-07,1.1593346396566494e-07,0.00017936812461615172,0.6952380952380952
613,0.00024764735017335313,0.2698476343223737,0.0,7.670058142468094e-08,4.678338100009414e-05,0.0
615,0.005943536404160475,0.2702630346027709,3.426258330995375e-07,9.028360037118782e-08,0.000270144532834826,0.8659420289855072
616,0.0047052996532937095,0.27064343163538873,6.859597611835496e-06,1.1725514627242427e-07,0.0002441090543147613,0.4678362573099415
617,0.006191183754333828,0.27073416024136776,4.586199332645409e-06,1.3271488787795078e-07,0.00028903516610893535,0.5766666666666667
618,0.005943536404160475,0.27118871725990595,1.0162350894093e-05,1.3021384297872371e-07,0.00027197896997947004,0.5253623188405797
619,0.0064388311045071814,0.27075231326270616,2.874562143802564e-06,1.3115494782869077e-07,0.0002847145646993266,0.6523076923076923
621,0.001733531451213472,0.2699558764540714,5.5502077842972845e-08,8.161316030272824e-08,0.00011081588830633677,0.8571428571428571
622,0.0032194155522535907,0.2700642054574639,6.794175586227307e-07,8.742931202381489e-08,0.0001707520370437645,0.6282051282051282
623,0.004210004952947003,0.27013647310677014,6.053643497554776e-07,1.148056354254194e-07,0.00020089622374284554,0.7352941176470589
624,0.00024764735017335313,0.2698476343223737,0.0,7.670058142468094e-08,4.678338100009414e-05,0.0
625,0.005200594353640416,0.27020877944325483,8.865552382247556e-07,9.478671942061516e-08,0.00024130198652989635,0.680952380952381
626,0.003467062902426944,0.2700822687445656,4.4462519815872765e-07,1.1352244265538577e-07,0.00017242961930433835,0.7912087912087912
627,0.005943536404160475,0.2702630346027709,2.1272707053068516e-07,9.032214600334956e-08,0.0002689991944435571,0.9021739130434783
628,0.0029717682020802376,0.2700461445863706,3.3507446375788556e-08,8.313339121923761e-08,0.00015293060320939494,0.9242424242424242
631,0.0027241208519068845,0.27048027329358965,7.578753962938927e-07,9.6293459186184e-08,0.0001502092844842202,0.7454545454545455
632,0.005448241703813769,0.27022686207588836,1.9605058473196232e-07,8.919429159356798e-08,0.0002498513507360218,0.9047619047619048
633,0.003714710252600297,0.27010033444816056,3.466935201309266e-07,9.142153266446996e-08,0.0001789236996007431,0.7619047619047619
635,0.005448241703813769,0.2704983922829582,3.2641095108172388e-06,1.508838503925632e-07,0.0002447476068429957,0.8917748917748918
636,0.006191183754333828,0.27073416024136776,2.656882448648886e-06,1.3236607532982242e-07,0.00027306647946141353,0.6266666666666667
638,0.00024764735017335313,0.2698476343223737,0.0,7.670058142468094e-08,4.678338100009414e-05,0.0
639,0.0027241208519068845,0.27413441955193485,2.381453299291916e-05,2.520942225914536e-07,0.00013792490625408164,0.5454545454545454
640,0.005695889053987122,0.2702449471288984,1.5675245177728452e-07,8.977432437627486e-08,0.00025896584938324017,0.9209486166007905
642,0.0004952947003467063,0.26986566864933503,0.0,7.719180928487583e-08,8.15196878449505e-05,1.0
643,0.005943536404160475,0.2702630346027709,3.0923164033038043e-07,9.013554908832106e-08,0.0002699828000456775,0.8804347826086957
644,0.006191183754333828,0.2713892062638618,7.848856808448193e-06,2.1710070082126912e-07,0.00026665134528675326,0.58
647,0.0047052996532937095,0.2701726214371738,1.1763066326291983e-06,1.1332595615398241e-07,0.00021940799155135867,0.8128654970760234
648,0.0004952947003467063,0.26986566864933503,0.0,7.754179739879552e-08,5.665259153796909e-05,1.0
650,0.005448241703813769,0.27022686207588836,2.0157354292587722e-07,8.918237540009797e-08,0.00024969437805558517,0.8917748917748918
653,0.006934125804853888,0.2714986888993478,1.3100390155271361e-05,1.955950811556226e-07,0.0002979006470680747,0.5582010582010583
654,0.008172362555720653,0.2712980381617845,1.2096361367309348e-05,2.068471712083298e-07,0.00034886953474552404,0.49053030303030304
655,0.0014858841010401188,0.2708612825328683,7.148435585491646e-07,1.142840157975864e-07,9.256309750111519e-05,0.8
657,0.001733531451213472,0.2704078216031608,4.5390283292607807e-07,9.066280388194711e-08,0.00010908074149667123,0.6190476190476191
658,0.005943536404160475,0.2702630346027709,2.1272707053068516e-07,9.032214600334956e-08,0.0002689991944435571,0.9021739130434783
659,0.005943536404160475,0.2702630346027709,2.1272707053068516e-07,9.032214600334956e-08,0.0002689991944435571,0.9021739130434783
660,0.0007429420505200594,0.26988370538698037,0.0,7.864126609863407e-08,6.864155096405713e-05,1.0
661,0.005943536404160475,0.2702630346027709,3.0923164033038043e-07,9.013554908832106e-08,0.0002699828000456775,0.8804347826086957
662,0.005943536404160475,0.2702630346027709,2.552463196754241e-07,9.03155335874976e-08,0.0002694167641440771,0.894927536231884
663,0.002228826151560178,0.2709158000670916,2.0780488189895912e-06,1.1654535394452518e-07,0.0001262567313617639,0.7222222222222222
664,0.004210004952947003,0.27013647310677014,4.061662333735049e-07,1.1624825832221367e-07,0.00020011530918115283,0.7352941176470589
665,0.004457652303120356,0.2701545460627551,1.0409959097820744e-07,8.655372419116638e-08,0.00021117623907859927,0.9215686274509803
667,0.0007429420505200594,0.2866065725033714,0.0,3.814702721956328e-06,7.404083887811431e-05,1.0
668,0.00024764735017335313,0.2698476343223737,0.0,7.670058142468094e-08,4.678338100009414e-05,0.0
670,0.005695889053987122,0.2702449471288984,1.2056747384736826e-07,8.978954336934489e-08,0.0002585527327680155,0.932806324110672
671,0.0012382367508667657,0.27326250253772755,2.2766531261928219e-07,2.899748406285686e-07,7.032506653408553e-05,0.9
672,0.001981178801386825,0.26997392525239017,2.3987234047519644e-08,8.638062948059718e-08,0.00011089269266602533,0.8928571428571429
674,0.00024764735017335313,0.2698476343223737,0.0,7.670058142468094e-08,4.678338100009414e-05,0.0
675,0.005695889053987122,0.2702449471288984,2.0157354292587722e-07,8.97576101530351e-08,0.00025927942143054027,0.9011857707509882
677,0.005448241703813769,0.2706978615003017,7.916398914285355e-06,1.184481571108573e-07,0.0002478495626019841,0.6536796536796536
679,0.001733531451213472,0.2714439365420812,2.7298824396229117e-06,1.338607846049365e-07,0.00010462428536230366,0.8571428571428571
681,0.005695889053987122,0.2702449471288984,2.8686230064390804e-07,8.973570254127757e-08,0.0002601036200623901,0.8814229249011858
682,0.0032194155522535907,0.2705165137000067,1.3912261901639342e-06,9.736357094962919e-08,0.00017101450655323654,0.5769230769230769
684,0.004952947003467063,0.27019069923051187,6.511076016368994e-07,9.36921655827895e-08,0.00023123118761732997,0.7315789473684211
685,0.004210004952947003,0.2705890236547611,9.231915405948685e-07,1.0100001079092942e-07,0.00019747766595368507,0.7647058823529411
1967,0.0004952947003467063,0.29895609683867624,0.0,0.0005912830778863898,4.8457139022384005e-05,1.0
3437,0.13546310054482416,0.31441252043914975,0.23611535735892905,9.531612931089674e-08,0.0076145868447496,0.032230414314509376
3454,0.003467062902426944,0.260113372842051,0.0006922298915599844,6.303146226815006e-08,0.00019637877107470892,0.26373626373626374
3487,0.0024764735017335313,0.2600463678516229,0.0002746886392735641,6.315392019218835e-08,0.0001871929685114742,0.5555555555555556
3723,0.001981178801386825,0.26001287830006437,0.00017705605346713454,6.312970874258768e-08,0.0001554783412509088,0.6785714285714286
3861,0.00396235760277365,0.2601468882875918,0.0009068862081152399,6.282318063475084e-08,0.0002809819249921403,0.2
3961,0.001733531451213472,0.25999613675874056,0.00012783941552508098,6.311900694864506e-08,0.0001402815185146896,0.7142857142857143
3980,0.014611193660227836,0.22544804868516555,0.02482003363624553,4.722356261271969e-08,0.0021703235790099928,0.0853302162478083
3989,0.0014858841010401188,0.22478289913159652,0.0004885059198779125,4.683110704711976e-08,0.00021497849196888547,0.4666666666666667
4011,0.0009905894006934125,0.22475787598797728,2.044813394214789e-08,4.710210798243814e-08,0.00014805626624736265,0.8333333333333334
4031,0.0027241208519068845,0.22484548137424132,0.0017101224274764988,4.684975088249912e-08,0.0003587303379154666,0.43636363636363634
686,0.04210004952947003,0.21691018478727975,0.029721898375122513,9.35331448486943e-12,0.002219359259800019,0.11562826313957536
687,0.006934125804853888,0.17856195277261874,3.7279392668826446e-06,7.184894171202436e-13,0.0002975557259968539,0.5370370370370371
688,0.01114413075780089,0.178696287117759,1.3742123308028008e-05,1.0073501649505596e-12,0.0004591957169204835,0.45151515151515154
689,0.001981178801386825,0.17830963525567428,8.296100056528574e-08,6.740845568369822e-14,0.00015613683900778702,0.8571428571428571
690,0.002228826151560178,0.17831750938396998,4.755003580307665e-08,1.563071981740791e-13,0.00011861232847343198,0.8611111111111112
691,0.0014858841010401188,0.17829388908512894,2.8968189751376184e-07,6.807532903627437e-14,0.0001232297275724841,0.5333333333333333
692,0.00024764735017335313,0.1782545358230698,0.0,6.385265348738538e-14,4.824296234898489e-05,0.0
693,0.003467062902426944,0.17837264776040287,3.450493304501873e-07,3.423279888283158e-13,0.00016450470089240097,0.7252747252747253
694,0.01337295690936107,0.178696287117759,1.4771757531428671e-05,1.0339588894800466e-12,0.0005403322135548965,0.46331236897274636
695,0.010153541357107478,0.17858564415549955,5.899186950651839e-06,6.636042512848422e-13,0.0004077836450650108,0.5146341463414634
696,0.007677067855373947,0.17851458885941646,2.123887639792358e-06,7.963305961311273e-13,0.00031263120367747274,0.6365591397849463
697,0.012877662209014363,0.21554393082096723,0.001964595387304135,8.678627834488075e-12,0.0005396039058182004,0.4193061840120664
698,0.016840019811788013,0.27118871725990595,0.11533045020560802,1.1168762919222951e-09,0.0013171153138368812,0.13125548726953468
699,0.0004952947003467063,0.17826240508564364,0.0,6.477107636858493e-14,6.367129488348979e-05,1.0
700,0.001733531451213472,0.17830176182275798,5.7285524111611316e-08,1.3927463978343084e-13,0.00010275618196828719,0.8095238095238095
701,0.005200594353640416,0.1784357048166151,1.2245394619758825e-06,4.241896845004356e-13,0.00022707423561474325,0.5857142857142857
702,0.001981178801386825,0.17830963525567428,8.739142958608444e-08,6.732812896952982e-14,0.00015774813823086415,0.8214285714285714
703,0.010648836057454186,0.2154404310942752,0.002279892156982844,8.14609111458903e-12,0.00044664934463253396,0.4141749723145072
704,0.0012382367508667657,0.17828601704269503,1.1465560817561497e-07,7.392418291027776e-14,8.974715732086355e-05,0.6
705,0.017087667161961365,0.17880706726298543,3.523425545982584e-05,1.1230751904395825e-12,0.000680428831266945,0.3269394714407502
706,0.004457652303120356,0.17839628893306825,4.402485474973529e-08,4.751114269198391e-13,0.0001931038023011991,0.9411764705882353
707,0.0024764735017335313,0.17832538420773714,5.320896567946055e-07,7.086240972556604e-14,0.0001833547455998317,0.6222222222222222
708,0.007181773155027241,0.21527962893852962,0.0006112002239522802,8.569921547306727e-12,0.0003330077979072182,0.5073891625615764
709,0.004210004952947003,0.17839628893306825,4.944058163914285e-07,5.625818471070316e-13,0.00019309456153031958,0.7205882352941176
710,0.001981178801386825,0.17831750938396998,1.8228447366255914e-07,2.5056267658303944e-13,0.00011089032456439949,0.75
711,0.004952947003467063,0.17841205319665973,7.277986643835332e-07,3.0334675004222025e-13,0.00021945604072158312,0.7105263157894737
712,0.0032194155522535907,0.1783490128527892,1.2971906684633057e-06,7.235171067127646e-14,0.00022935439390876235,0.5
713,0.017582961862308073,0.21576275714667378,0.005014135370940547,8.611080553579482e-12,0.0007493481050218993,0.3235412474849095
714,0.003467062902426944,0.17835689045936395,1.0308293808502318e-06,7.156697094706808e-14,0.00025073318996728995,0.6153846153846154
715,0.0024764735017335313,0.17833325972706796,2.6204541396450023e-08,2.1904474597367634e-13,0.0001251899381135258,0.9333333333333333
716,0.0029717682020802376,0.1783490128527892,6.480036116743527e-07,1.5528914508656986e-13,0.0001537992332718468,0.5909090909090909
717,0.0009905894006934125,0.17827814569536424,0.0,1.171884378755873e-13,0.00011886629681776898,1.0
718,0.007429420505200594,0.17849091632409494,3.8029588772559345e-06,6.084223095015953e-13,0.0003143463650612197,0.5011494252873563
719,0.0158494304110946,0.21568208524730265,0.0032830230430358582,8.66358601801947e-12,0.0006364112720868539,0.3998015873015873
720,0.004457652303120356,0.178404170716621,2.3472587295300343e-06,3.309399380539647e-13,0.00022613139924444484,0.49673202614379086
721,0.0012382367508667657,0.17829388908512894,6.464756192479064e-08,1.8669865015439066e-13,9.065885759425399e-05,0.8
722,0.003467062902426944,0.17835689045936395,6.101076037998104e-07,2.801942140654151e-13,0.00016835825134722633,0.7142857142857143
723,0.0029717682020802376,0.1783490128527892,2.083860554492829e-07,2.723578534143244e-13,0.0001483252414651305,0.7272727272727273
724,0.011639425458147598,0.17864094850468942,1.1843198596679473e-05,7.984438365254064e-13,0.00047502707113169455,0.484736355226642
725,0.001981178801386825,0.17830963525567428,5.258091585123743e-08,6.862405137580091e-14,0.00015541984572901258,0.8928571428571429
726,0.008915304606240713,0.17854616200919704,3.2697255191047802e-06,6.62182464808976e-13,0.00035902417873719865,0.6190476190476191
727,0.0064388311045071814,0.1784672500662954,3.2765328668351413e-06,4.957351744421975e-13,0.0002883139744806027,0.5415384615384615
728,0.009410599306587419,0.17863304578633046,8.500214983956764e-06,7.509815454970203e-13,0.0003922922410538678,0.45376955903271693
729,0.0032194155522535907,0.2150961487242316,1.8056133583730603e-05,8.148571189791261e-12,0.00023866272420467564,0.7307692307692307
730,0.003714710252600297,0.17838840784590917,6.015649833766697e-07,3.2410228699724394e-13,0.0001804176582358367,0.6190476190476191
731,0.0064388311045071814,0.17847513812154697,6.628935938329876e-07,6.750146704852434e-13,0.00026490635006395295,0.803076923076923
732,0.003467062902426944,0.17835689045936395,1.1023978496477491e-06,7.149782879417495e-14,0.0002584836711004555,0.6043956043956044
733,0.001981178801386825,0.17830963525567428,4.48982598129733e-07,1.3064549555777385e-13,0.0001342103410712805,0.5357142857142857
734,0.005695889053987122,0.1784357048166151,3.721520866331782e-06,3.5844837872197295e-13,0.0002670651666749726,0.4308300395256917
735,0.0012382367508667657,0.17838052745505145,1.9084925012671366e-08,2.9900761448558647e-13,9.072157394557107e-05,0.8
736,0.003467062902426944,0.17835689045936395,2.008444927417683e-06,1.3847385935263186e-13,0.00023399079151097585,0.4175824175824176
737,0.00396235760277365,0.17838052745505145,5.479588631586507e-07,4.082853543297417e-13,0.00018081579223842555,0.7083333333333334
738,0.006191183754333828,0.17845936270826887,1.9045374438599344e-06,3.7697661370472095e-13,0.0002697795026196403,0.61
739,0.007181773155027241,0.17849091632409494,5.397070958521844e-06,6.10601491287245e-13,0.00032244550570040753,0.49014778325123154
740,0.001981178801386825,0.17830963525567428,5.156262874155428e-07,8.71984928331216e-14,0.0001319862404492589,0.42857142857142855
